MANDT	KUNNR	BUKRS	GJAHR	BELNR	BUZEI	BUDAT	BLDAT	CPUDT	BLART	BSCHL	SHKZG	UMSKZ	WAERS	WRBTR	DMBTR	XBLNR	ZUONR	SGTXT	ZFBDT	ZTERM	ZBD1T	ZBD1P	SKFBT	SKNTO	ZLSCH	ZLSPR	REBZG	HKONT	AUGDT	AUGBL
100	0000102845	1000	2025	1800002335	001	20250403	20250403	20250403	DR	01	S		EUR	1.221,31	1.221,31	RG-122604	20250403	Rechnung	20250403	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000102855	1000	2025	1800002337	001	20250403	20250401	20250403	DR	01	S		EUR	10.259,02	10.259,02	RG-122652	20250401	Rechnung	20250401	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102959	1000	2025	1800002341	001	20250403	20250403	20250403	DR	01	S		EUR	2.686,67	2.686,67	RG-123320	20250403	Rechnung	20250403	ZB02	14	2,000	2.686,67	0,00					00000000	
100	0000100415	1000	2025	1800002345	001	20250404	20250403	20250404	DR	01	S		EUR	207,72	207,72	RG-103075	20250403	Rechnung	20250403	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100873	1000	2025	1800002351	001	20250404	20250401	20250404	DR	01	S		EUR	11.065,83	11.065,83	RG-106531	20250401	Rechnung	20250401	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101361	1000	2025	1800002355	001	20250404	20250403	20250404	DR	01	S		EUR	890,60	890,60	RG-110418	20250403	Rechnung	20250403	ZB02	14	2,000	890,60	0,00					00000000	
100	0000102337	1000	2025	1800002360	001	20250404	20250402	20250404	DR	01	S		EUR	1.775,84	1.775,84	RG-118641	20250402	Rechnung	20250402	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102536	1000	2025	1800002362	001	20250404	20250402	20250404	DR	01	S		EUR	28.954,76	28.954,76	RG-120204	20250402	Rechnung	20250402	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102813	1000	2025	1800002363	001	20250404	20250403	20250404	DR	01	S		EUR	736,09	736,09	RG-122290	20250403	Rechnung	20250403	ZB02	14	2,000	736,09	0,00					00000000	
100	0000102959	1000	2025	1800002365	001	20250404	20250402	20250404	DR	01	S		EUR	2.940,82	2.940,82	RG-123325	20250402	Rechnung	20250402	ZB02	14	2,000	2.940,82	0,00					00000000	
100	0000100220	1000	2025	1800002372	001	20250407	20250407	20250407	DR	01	S		EUR	30.009,12	30.009,12	RG-101500	20250407	Rechnung	20250407	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100617	1000	2025	1800002379	001	20250407	20250404	20250407	DR	01	S		EUR	2.381,46	2.381,46	RG-104448	20250404	Rechnung	20250404	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100682	1000	2025	1800002381	001	20250407	20250404	20250407	DR	01	S		EUR	1.043,37	1.043,37	RG-105054	20250404	Rechnung	20250404	ZB02	14	2,000	1.043,37	0,00	E				00000000	
100	0000100689	1000	2025	1800002382	001	20250407	20250404	20250407	DR	01	S		EUR	505,97	505,97	RG-105088	20250404	Rechnung	20250404	ZB02	14	2,000	505,97	0,00	E				00000000	
100	0000100720	1000	2025	1800002383	001	20250407	20250402	20250407	DR	01	S		EUR	6.902,10	6.902,10	RG-105238	20250402	Rechnung	20250402	ZB02	14	2,000	6.902,10	0,00	E				00000000	
100	0000100829	1000	2025	1800002384	001	20250407	20250404	20250407	DR	01	S		EUR	71.792,37	71.792,37	RG-106150	20250404	Rechnung	20250404	ZB01	10	3,000	71.792,37	0,00	E				00000000	
100	0000100870	1000	2025	1800002386	001	20250407	20250404	20250407	DR	01	S		EUR	104.055,04	104.055,04	RG-106491	20250404	Rechnung	20250404	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100957	1000	2025	1800002387	001	20250407	20250404	20250407	DR	01	S		EUR	2.801,11	2.801,11	RG-107071	20250404	Rechnung	20250404	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101032	1000	2025	1800002388	001	20250407	20250407	20250407	DR	01	S		EUR	2.282,87	2.282,87	RG-107793	20250407	Rechnung	20250407	ZB02	14	2,000	2.282,87	0,00					00000000	
100	0000101306	1000	2025	1800002394	001	20250407	20250402	20250407	DR	01	S		EUR	1.543,70	1.543,70	RG-109936	20250402	Rechnung	20250402	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101489	1000	2025	1800002397	001	20250407	20250403	20250407	DR	01	S		EUR	18.795,36	18.795,36	RG-111590	20250403	Rechnung	20250403	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101490	1000	2025	1800002398	001	20250407	20250407	20250407	DR	01	S		EUR	15.954,14	15.954,14	RG-111609	20250407	Rechnung	20250407	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102219	1000	2025	1800002404	001	20250407	20250404	20250407	DR	01	S		EUR	239,76	239,76	RG-117679	20250404	Rechnung	20250404	ZB02	14	2,000	239,76	0,00	E				00000000	
100	0000102366	1000	2025	1800002409	001	20250407	20250404	20250407	DR	01	S		EUR	4.428,77	4.428,77	RG-118925	20250404	Rechnung	20250404	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102590	1000	2025	1800002413	001	20250407	20250403	20250407	DR	01	S		EUR	826,02	826,02	RG-120552	20250403	Rechnung	20250403	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102786	1000	2025	1800002416	001	20250407	20250404	20250407	DR	01	S		EUR	16.163,31	16.163,31	RG-122062	20250404	Rechnung	20250404	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100847	1000	2025	1800002427	001	20250408	20250407	20250408	DR	01	S		EUR	1.880,35	1.880,35	RG-106311	20250407	Rechnung	20250407	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101095	1000	2025	1800002431	001	20250408	20250407	20250408	DR	01	S		EUR	16.227,12	16.227,12	RG-108252	20250407	Rechnung	20250407	ZB01	10	3,000	16.227,12	0,00	E				00000000	
100	0000101216	1000	2025	1800002432	001	20250408	20250407	20250408	DR	01	S		EUR	2.887,05	2.887,05	RG-109277	20250407	Rechnung	20250407	ZB01	10	3,000	2.887,05	0,00	E				00000000	
100	0000102021	1000	2025	1800002439	001	20250408	20250407	20250408	DR	01	S		EUR	1.325,38	1.325,38	RG-116121	20250407	Rechnung	20250407	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102298	1000	2025	1800002440	001	20250408	20250408	20250408	DR	01	S		EUR	13.780,52	13.780,52	RG-118379	20250408	Rechnung	20250408	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100317	1000	2025	1800002446	001	20250409	20250409	20250409	DR	01	S		EUR	16.009,22	16.009,22	RG-102345	20250409	Rechnung	20250409	ZB00	0	0,000	0,00	0,00	E				00000000	
100	0000100319	1000	2025	1800002447	001	20250409	20250407	20250409	DR	01	S		EUR	1.731,11	1.731,11	RG-102370	20250407	Rechnung	20250407	ZB03	0	0,000	0,00	0,00					00000000	
100	0000100374	1000	2025	1800002448	001	20250409	20250407	20250409	DR	01	S		EUR	1.229,10	1.229,10	RG-102756	20250407	Rechnung	20250407	ZB01	10	3,000	1.229,10	0,00	E				00000000	
100	0000101202	1000	2025	1800002454	001	20250409	20250407	20250409	DR	01	S		EUR	21.735,51	21.735,51	RG-109127	20250407	Rechnung	20250407	ZB03	0	0,000	0,00	0,00					00000000	
100	0000101370	1000	2025	1800002457	001	20250409	20250407	20250409	DR	01	S		EUR	1.900,45	1.900,45	RG-110479	20250407	Rechnung	20250407	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000101604	1000	2025	1800002462	001	20250409	20250408	20250409	DR	01	S		EUR	21.772,10	21.772,10	RG-112618	20250408	Rechnung	20250408	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101616	1000	2025	1800002463	001	20250409	20250407	20250409	DR	01	S		EUR	11.808,02	11.808,02	RG-112740	20250407	Rechnung	20250407	ZB01	10	3,000	11.808,02	0,00	E				00000000	
100	0000102259	1000	2025	1800002466	001	20250409	20250407	20250409	DR	01	S		EUR	2.324,67	2.324,67	RG-117954	20250407	Rechnung	20250407	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102271	1000	2025	1800002467	001	20250409	20250407	20250409	DR	01	S		EUR	102.582,50	102.582,50	RG-118102	20250407	Rechnung	20250407	ZB02	14	2,000	102.582,50	0,00	E				00000000	
100	0000102817	1000	2025	1800002476	001	20250409	20250408	20250409	DR	01	S		EUR	70.060,21	70.060,21	RG-122352	20250408	Rechnung	20250408	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000102850	1000	2025	1800002477	001	20250409	20250408	20250409	DR	01	S		EUR	2.895,31	2.895,31	RG-122633	20250408	Rechnung	20250408	ZB02	14	2,000	2.895,31	0,00	E				00000000	
100	0000100237	1000	2025	1800002482	001	20250410	20250407	20250410	DR	01	S		EUR	22.328,36	22.328,36	RG-101628	20250407	Rechnung	20250407	ZB02	14	2,000	22.328,36	0,00	E				00000000	
100	0000100279	1000	2025	1800002484	001	20250410	20250409	20250410	DR	01	S		EUR	11.342,15	11.342,15	RG-102014	20250409	Rechnung	20250409	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101274	1000	2025	1800002491	001	20250410	20250409	20250410	DR	01	S		EUR	10.049,77	10.049,77	RG-109708	20250409	Rechnung	20250409	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000102086	1000	2025	1800002499	001	20250410	20250407	20250410	DR	01	S		EUR	2.695,48	2.695,48	RG-116580	20250407	Rechnung	20250407	ZB02	14	2,000	2.695,48	0,00	E				00000000	
100	0000102129	1000	2025	1800002500	001	20250410	20250408	20250410	DR	01	S		EUR	24.169,53	24.169,53	RG-116916	20250408	Rechnung	20250408	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102739	1000	2025	1800002507	001	20250410	20250409	20250410	DR	01	S		EUR	924,44	924,44	RG-121756	20250409	Rechnung	20250409	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102740	1000	2025	1800002508	001	20250410	20250407	20250410	DR	01	S		EUR	13.903,78	13.903,78	RG-121758	20250407	Rechnung	20250407	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100241	1000	2025	1800002513	001	20250411	20250408	20250411	DR	01	S		EUR	2.857,30	2.857,30	RG-101654	20250408	Rechnung	20250408	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000101849	1000	2025	1800002526	001	20250411	20250408	20250411	DR	01	S		EUR	2.206,28	2.206,28	RG-114626	20250408	Rechnung	20250408	ZB02	14	2,000	2.206,28	0,00	E				00000000	
100	0000102209	1000	2025	1800002529	001	20250411	20250410	20250411	DR	01	S		EUR	2.013,67	2.013,67	RG-117592	20250410	Rechnung	20250410	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102209	1000	2025	1800002530	001	20250411	20250409	20250411	DR	01	S		EUR	15.151,01	15.151,01	RG-117593	20250409	Rechnung	20250409	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100111	1000	2025	1800002535	001	20250414	20250414	20250414	DR	01	S		EUR	1.975,15	1.975,15	RG-100654	20250414	Rechnung	20250414	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100414	1000	2025	1800002538	001	20250414	20250411	20250414	DR	01	S		EUR	1.077,65	1.077,65	RG-103070	20250411	Rechnung	20250411	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100930	1000	2025	1800002547	001	20250414	20250414	20250414	DR	01	S		EUR	3.383,30	3.383,30	RG-106872	20250414	Rechnung	20250414	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100986	1000	2025	1800002549	001	20250414	20250414	20250414	DR	01	S		EUR	6.366,13	6.366,13	RG-107299	20250414	Rechnung	20250414	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000101025	1000	2025	1800002552	001	20250414	20250410	20250414	DR	01	S		EUR	114.571,40	114.571,40	RG-107721	20250410	Rechnung	20250410	ZB00	0	0,000	0,00	0,00	E				00000000	
100	0000101225	1000	2025	1800002556	001	20250414	20250411	20250414	DR	01	S		EUR	55.956,38	55.956,38	RG-109395	20250411	Rechnung	20250411	ZB02	14	2,000	55.956,38	0,00	E				00000000	
100	0000101404	1000	2025	1800002560	001	20250414	20250410	20250414	DR	01	S		EUR	3.719,86	3.719,86	RG-110690	20250410	Rechnung	20250410	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101457	1000	2025	1800002561	001	20250414	20250411	20250414	DR	01	S		EUR	23.381,51	23.381,51	RG-111218	20250411	Rechnung	20250411	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000101540	1000	2025	1800002562	001	20250414	20250414	20250414	DR	01	S		EUR	2.620,48	2.620,48	RG-112037	20250414	Rechnung	20250414	ZB00	0	0,000	0,00	0,00	E				00000000	
100	0000101736	1000	2025	1800002567	001	20250414	20250414	20250414	DR	01	S		EUR	104.459,31	104.459,31	RG-113799	20250414	Rechnung	20250414	ZB02	14	2,000	104.459,31	0,00	E				00000000	
100	0000101756	1000	2025	1800002568	001	20250414	20250410	20250414	DR	01	S		EUR	12.054,60	12.054,60	RG-113930	20250410	Rechnung	20250410	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101855	1000	2025	1800002569	001	20250414	20250410	20250414	DR	01	S		EUR	1.123,70	1.123,70	RG-114689	20250410	Rechnung	20250410	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102113	1000	2025	1800002575	001	20250414	20250411	20250414	DR	01	S		EUR	530,78	530,78	RG-116795	20250411	Rechnung	20250411	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102227	1000	2025	1800002578	001	20250414	20250411	20250414	DR	01	S		EUR	1.148,05	1.148,05	RG-117733	20250411	Rechnung	20250411	ZB02	14	2,000	1.148,05	0,00	E				00000000	
100	0000102279	1000	2025	1800002579	001	20250414	20250414	20250414	DR	01	S		EUR	1.032,54	1.032,54	RG-118170	20250414	Rechnung	20250414	ZB02	14	2,000	1.032,54	0,00	E				00000000	
100	0000102323	1000	2025	1800002581	001	20250414	20250409	20250414	DR	01	S		EUR	17.696,00	17.696,00	RG-118546	20250409	Rechnung	20250409	ZB00	0	0,000	0,00	0,00					00000000	
100	0000100845	1000	2025	1800002595	001	20250415	20250414	20250415	DR	01	S		EUR	591,07	591,07	RG-106281	20250414	Rechnung	20250414	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101930	1000	2025	1800002605	001	20250415	20250414	20250415	DR	01	S		EUR	1.127,12	1.127,12	RG-115240	20250414	Rechnung	20250414	ZB00	0	0,000	0,00	0,00	E				00000000	
100	0000102006	1000	2025	1800002606	001	20250415	20250414	20250415	DR	01	S		EUR	1.795,13	1.795,13	RG-116057	20250414	Rechnung	20250414	ZB01	10	3,000	1.795,13	0,00	E				00000000	
100	0000102810	1000	2025	1800002612	001	20250415	20250415	20250415	DR	01	S		EUR	726,67	726,67	RG-122261	20250415	Rechnung	20250415	ZB03	0	0,000	0,00	0,00					00000000	
100	0000102904	1000	2025	1800002614	001	20250415	20250414	20250415	DR	01	S		EUR	8.072,71	8.072,71	RG-122987	20250414	Rechnung	20250414	ZB00	0	0,000	0,00	0,00	E				00000000	
100	0000100060	1000	2025	1800002616	001	20250416	20250414	20250416	DR	01	S		EUR	2.044,57	2.044,57	RG-100334	20250414	Rechnung	20250414	ZB01	10	3,000	2.044,57	0,00	E				00000000	
100	0000100305	1000	2025	1800002617	001	20250416	20250414	20250416	DR	01	S		EUR	14.117,44	14.117,44	RG-102256	20250414	Rechnung	20250414	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000100706	1000	2025	1800002619	001	20250416	20250414	20250416	DR	01	S		EUR	2.553,71	2.553,71	RG-105164	20250414	Rechnung	20250414	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101098	1000	2025	1800002623	001	20250416	20250414	20250416	DR	01	S		EUR	111.086,96	111.086,96	RG-108297	20250414	Rechnung	20250414	ZB03	0	0,000	0,00	0,00					00000000	
100	0000101131	1000	2025	1800002624	001	20250416	20250416	20250416	DR	01	S		EUR	2.263,81	2.263,81	RG-108520	20250416	Rechnung	20250416	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101343	1000	2025	1800002627	001	20250416	20250416	20250416	DR	01	S		EUR	1.855,71	1.855,71	RG-110307	20250416	Rechnung	20250416	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101687	1000	2025	1800002632	001	20250416	20250414	20250416	DR	01	S		EUR	36.340,60	36.340,60	RG-113315	20250414	Rechnung	20250414	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101756	1000	2025	1800002633	001	20250416	20250414	20250416	DR	01	S		EUR	13.037,55	13.037,55	RG-113932	20250414	Rechnung	20250414	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101945	1000	2025	1800002635	001	20250416	20250415	20250416	DR	01	S		EUR	1.540,28	1.540,28	RG-115414	20250415	Rechnung	20250415	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102768	1000	2025	1800002642	001	20250416	20250415	20250416	DR	01	S		EUR	41.699,95	41.699,95	RG-121931	20250415	Rechnung	20250415	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100330	1000	2025	1800002648	001	20250417	20250414	20250417	DR	01	S		EUR	2.121,27	2.121,27	RG-102456	20250414	Rechnung	20250414	ZB02	14	2,000	2.121,27	0,00	E				00000000	
100	0000100574	1000	2025	1800002651	001	20250417	20250415	20250417	DR	01	S		EUR	49.827,06	49.827,06	RG-104153	20250415	Rechnung	20250415	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100632	1000	2025	1800002653	001	20250417	20250414	20250417	DR	01	S		EUR	70.579,16	70.579,16	RG-104555	20250414	Rechnung	20250414	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100782	1000	2025	1800002654	001	20250417	20250415	20250417	DR	01	S		EUR	2.872,94	2.872,94	RG-105718	20250415	Rechnung	20250415	ZB02	14	2,000	2.872,94	0,00	E				00000000	
100	0000101206	1000	2025	1800002661	001	20250417	20250417	20250417	DR	01	S		EUR	82.910,40	82.910,40	RG-109176	20250417	Rechnung	20250417	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101374	1000	2025	1800002663	001	20250417	20250414	20250417	DR	01	S		EUR	79.398,31	79.398,31	RG-110497	20250414	Rechnung	20250414	ZB04	0	0,000	0,00	0,00	E				00000000	
100	0000101697	1000	2025	1800002669	001	20250417	20250414	20250417	DR	01	S		EUR	12.626,02	12.626,02	RG-113456	20250414	Rechnung	20250414	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101713	1000	2025	1800002670	001	20250417	20250415	20250417	DR	01	S		EUR	18.766,62	18.766,62	RG-113587	20250415	Rechnung	20250415	ZB03	0	0,000	0,00	0,00					00000000	
100	0000101871	1000	2025	1800002674	001	20250417	20250416	20250417	DR	01	S		EUR	105.649,88	105.649,88	RG-114816	20250416	Rechnung	20250416	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102034	1000	2025	1800002677	001	20250417	20250417	20250417	DR	01	S		EUR	609,39	609,39	RG-116200	20250417	Rechnung	20250417	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102975	1000	2025	1800002685	001	20250417	20250415	20250417	DR	01	S		EUR	1.190,22	1.190,22	RG-123454	20250415	Rechnung	20250415	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100224	1000	2025	1800002687	001	20250418	20250418	20250418	DR	01	S		EUR	1.792,03	1.792,03	RG-101543	20250418	Rechnung	20250418	ZB02	14	2,000	1.792,03	0,00					00000000	
100	0000100228	1000	2025	1800002688	001	20250418	20250415	20250418	DR	01	S		EUR	2.041,51	2.041,51	RG-101557	20250415	Rechnung	20250415	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100562	1000	2025	1800002690	001	20250418	20250418	20250418	DR	01	S		EUR	21.079,73	21.079,73	RG-104074	20250418	Rechnung	20250418	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100750	1000	2025	1800002692	001	20250418	20250415	20250418	DR	01	S		EUR	2.489,52	2.489,52	RG-105447	20250415	Rechnung	20250415	ZB02	14	2,000	2.489,52	0,00	E				00000000	
100	0000101885	1000	2025	1800002699	001	20250418	20250416	20250418	DR	01	S		EUR	826,62	826,62	RG-114896	20250416	Rechnung	20250416	ZB00	0	0,000	0,00	0,00					00000000	
100	0000102659	1000	2025	1800002705	001	20250418	20250416	20250418	DR	01	S		EUR	1.566,49	1.566,49	RG-121015	20250416	Rechnung	20250416	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102768	1000	2025	1800002707	001	20250418	20250416	20250418	DR	01	S		EUR	88.005,61	88.005,61	RG-121914	20250416	Rechnung	20250416	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100330	1000	2025	1800002711	001	20250421	20250416	20250421	DR	01	S		EUR	2.577,76	2.577,76	RG-102458	20250416	Rechnung	20250416	ZB02	14	2,000	2.577,76	0,00	E				00000000	
100	0000100363	1000	2025	1800002712	001	20250421	20250417	20250421	DR	01	S		EUR	9.511,17	9.511,17	RG-102664	20250417	Rechnung	20250417	ZB03	0	0,000	0,00	0,00					00000000	
100	0000100537	1000	2025	1800002713	001	20250421	20250417	20250421	DR	01	S		EUR	89.064,69	89.064,69	RG-103848	20250417	Rechnung	20250417	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101096	1000	2025	1800002725	001	20250421	20250416	20250421	DR	01	S		EUR	225,55	225,55	RG-108256	20250416	Rechnung	20250416	ZB00	0	0,000	0,00	0,00	E				00000000	
100	0000101235	1000	2025	1800002730	001	20250421	20250417	20250421	DR	01	S		EUR	109.127,59	109.127,59	RG-109481	20250417	Rechnung	20250417	ZB01	10	3,000	109.127,59	0,00	E				00000000	
100	0000101489	1000	2025	1800002738	001	20250421	20250416	20250421	DR	01	S		EUR	20.948,60	20.948,60	RG-111604	20250416	Rechnung	20250416	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101527	1000	2025	1800002739	001	20250421	20250421	20250421	DR	01	S		EUR	1.220,59	1.220,59	RG-111975	20250421	Rechnung	20250421	ZB03	0	0,000	0,00	0,00					00000000	
100	0000102002	1000	2025	1800002750	001	20250421	20250421	20250421	DR	01	S		EUR	1.483,54	1.483,54	RG-116032	20250421	Rechnung	20250421	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102068	1000	2025	1800002751	001	20250421	20250418	20250421	DR	01	S		EUR	28.435,75	28.435,75	RG-116454	20250418	Rechnung	20250418	ZB01	10	3,000	28.435,75	0,00	E				00000000	
100	0000102215	1000	2025	1800002752	001	20250421	20250417	20250421	DR	01	S		EUR	1.653,44	1.653,44	RG-117629	20250417	Rechnung	20250417	ZB00	0	0,000	0,00	0,00	E				00000000	
100	0000102266	1000	2025	1800002754	001	20250421	20250416	20250421	DR	01	S		EUR	791,03	791,03	RG-118039	20250416	Rechnung	20250416	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102446	1000	2025	1800002758	001	20250421	20250421	20250421	DR	01	S		EUR	71.287,22	71.287,22	RG-119500	20250421	Rechnung	20250421	ZB01	10	3,000	71.287,22	0,00	E				00000000	
100	0000102524	1000	2025	1800002760	001	20250421	20250416	20250421	DR	01	S		EUR	24.059,19	24.059,19	RG-120093	20250416	Rechnung	20250416	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000102762	1000	2025	1800002765	001	20250421	20250418	20250421	DR	01	S		EUR	23.319,18	23.319,18	RG-121883	20250418	Rechnung	20250418	ZB02	14	2,000	23.319,18	0,00	E				00000000	
100	0000102981	1000	2025	1800002770	001	20250421	20250421	20250421	DR	01	S		EUR	1.525,54	1.525,54	RG-123487	20250421	Rechnung	20250421	ZB02	14	2,000	1.525,54	0,00					00000000	
100	0000100737	1000	2025	1800002774	001	20250422	20250421	20250422	DR	01	S		EUR	21.094,51	21.094,51	RG-105353	20250421	Rechnung	20250421	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000100870	1000	2025	1800002775	001	20250422	20250421	20250422	DR	01	S		EUR	17.089,81	17.089,81	RG-106481	20250421	Rechnung	20250421	ZB03	0	0,000	0,00	0,00	E				00000000	
100	0000101448	1000	2025	1800002782	001	20250422	20250421	20250422	DR	01	S		EUR	65.103,08	65.103,08	RG-111113	20250421	Rechnung	20250421	ZB04	0	0,000	0,00	0,00	E				00000000	
