MANDT	KUNNR	BUKRS	GJAHR	BELNR	BUZEI	BUDAT	BLDAT	CPUDT	BLART	BSCHL	SHKZG	UMSKZ	WAERS	WRBTR	DMBTR	XBLNR	ZUONR	SGTXT	ZFBDT	ZTERM	ZBD1T	ZBD1P	SKFBT	SKNTO	ZLSCH	ZLSPR	REBZG	HKONT	AUGDT	AUGBL
100	0000101774	1000	2024	1400001575	001	20241230	20241230	20241230	DZ	15	H		EUR	724,25	724,25		1800002479	Zahlung	20241230		0	0,000	0,00	0,00	E				20241230	1400001575
100	0000101779	1000	2024	1400001576	001	20241230	20241230	20241230	DZ	15	H		EUR	283,20	283,20		1800001546	Zahlung	20241230		0	0,000	0,00	0,00	E				20241230	1400001576
100	0000101803	1000	2024	1400001577	001	20241230	20241230	20241230	DZ	15	H		EUR	16.093,24	16.093,24		1800002243	Zahlung	20241230		0	0,000	0,00	0,00					20241230	1400001577
100	0000101844	1000	2024	1400001578	001	20241230	20241230	20241230	DZ	15	H		EUR	2.283,45	2.283,45		1800002211	Zahlung	20241230		0	0,000	0,00	0,00	E				20241230	1400001578
100	0000101851	1000	2024	1400001579	001	20241230	20241230	20241230	DZ	15	H		EUR	19.197,95	19.197,95		1800001891	Zahlung	20241230		0	0,000	0,00	0,00	E				20241230	1400001579
100	0000101918	1000	2024	1400001580	001	20241230	20241230	20241230	DZ	15	H		EUR	1.597,65	1.597,65		1800001969	Zahlung	20241230		0	0,000	0,00	0,00					20241230	1400001580
100	0000101936	1000	2024	1400001581	001	20241230	20241230	20241230	DZ	15	H		EUR	83.928,16	83.928,16		1800002325	Zahlung	20241230		0	0,000	0,00	0,00	E				20241230	1400001581
100	0000101937	1000	2024	1400001582	001	20241230	20241230	20241230	DZ	15	H		EUR	39.323,50	39.323,50		1800001895	Zahlung	20241230		0	0,000	0,00	0,00					20241230	1400001582
100	0000101958	1000	2024	1400001583	001	20241230	20241230	20241230	DZ	15	H		EUR	102.242,71	102.242,71		1800001587	Zahlung	20241230		0	0,000	0,00	0,00	E				20241230	1400001583
100	0000101968	1000	2024	1400001584	001	20241230	20241230	20241230	DZ	15	H		EUR	522,48	522,48		1800002361	Zahlung	20241230		0	0,000	0,00	0,00	E				20241230	1400001584
100	0000102044	1000	2024	1400001585	001	20241230	20241230	20241230	DZ	15	H		EUR	6.836,04	6.836,04		1800002214	Zahlung	20241230		0	0,000	0,00	0,00					20241230	1400001585
100	0000102062	1000	2024	1400001586	001	20241230	20241230	20241230	DZ	15	H		EUR	2.531,53	2.531,53		1800002177	Zahlung	20241230		0	0,000	0,00	0,00	E				20241230	1400001586
100	0000102065	1000	2024	1400001587	001	20241230	20241230	20241230	DZ	15	H		EUR	16.032,82	16.032,82		1800002485	Zahlung	20241230		0	0,000	0,00	0,00					20241230	1400001587
100	0000102200	1000	2024	1400001588	001	20241230	20241230	20241230	DZ	15	H		EUR	1.480,30	1.480,30		1800001661	Zahlung	20241230		0	0,000	0,00	0,00	E				20241230	1400001588
100	0000102240	1000	2024	1400001589	001	20241230	20241230	20241230	DZ	15	H		EUR	1.490,00	1.490,00		1800002547	Zahlung	20241230		0	0,000	0,00	0,00	E				20241230	1400001589
100	0000102269	1000	2024	1400001590	001	20241230	20241230	20241230	DZ	15	H		EUR	196,07	196,07		1800002910	Zahlung	20241230		0	0,000	0,00	0,00	E				20241230	1400001590
100	0000102309	1000	2024	1400001591	001	20241230	20241230	20241230	DZ	15	H		EUR	656,16	656,16		1800002009	Zahlung	20241230		0	0,000	0,00	0,00	E				20241230	1400001591
100	0000102344	1000	2024	1400001592	001	20241230	20241230	20241230	DZ	15	H		EUR	7.435,12	7.435,12		1800002491	Zahlung	20241230		0	0,000	0,00	0,00	E				20241230	1400001592
100	0000102353	1000	2024	1400001593	001	20241230	20241230	20241230	DZ	15	H		EUR	11.732,03	11.732,03		1800001490	Zahlung	20241230		0	0,000	0,00	0,00	E				20241230	1400001593
100	0000102500	1000	2024	1400001594	001	20241230	20241230	20241230	DZ	15	H		EUR	79.325,42	79.325,42		1800002331	Zahlung	20241230		0	0,000	0,00	0,00	E				20241230	1400001594
100	0000102560	1000	2024	1400001595	001	20241230	20241230	20241230	DZ	15	H		EUR	1.085,00	1.085,00		1800001456	Zahlung	20241230		0	0,000	0,00	0,00					20241230	1400001595
100	0000102678	1000	2024	1400001596	001	20241230	20241230	20241230	DZ	15	H		EUR	4.632,03	4.632,03		1800002296	Zahlung	20241230		0	0,000	0,00	0,00	E				20241230	1400001596
100	0000102739	1000	2024	1400001597	001	20241230	20241230	20241230	DZ	15	H		EUR	2.183,02	2.183,02		1800002300	Zahlung	20241230		0	0,000	0,00	0,00	E				20241230	1400001597
100	0000102789	1000	2024	1400001598	001	20241230	20241230	20241230	DZ	15	H		EUR	1.201,15	1.201,15		1800002417	Zahlung	20241230		0	0,000	0,00	0,00					20241230	1400001598
100	0000102849	1000	2024	1400001599	001	20241230	20241230	20241230	DZ	15	H		EUR	20.690,57	20.690,57		1800002441	Zahlung	20241230		0	0,000	0,00	0,00	E				20241230	1400001599
100	0000102938	1000	2024	1400001600	001	20241230	20241230	20241230	DZ	15	H		EUR	652,62	652,62		1800002230	Zahlung	20241230		0	0,000	0,00	0,00	E				20241230	1400001600
100	0000102982	1000	2024	1400001601	001	20241230	20241230	20241230	DZ	15	H		EUR	2.548,10	2.548,10		1800001431	Zahlung	20241230		0	0,000	0,00	0,00	E				20241230	1400001601
100	0000102999	1000	2024	1400001602	001	20241230	20241230	20241230	DZ	15	H		EUR	1.744,65	1.744,65		1800001283	Zahlung	20241230		0	0,000	0,00	0,00	E				20241230	1400001602
100	0000100514	1000	2024	1400001604	001	20241231	20241231	20241231	DZ	15	H		EUR	15.988,04	15.988,04		1800001408	Zahlung	20241231		0	0,000	0,00	0,00	E				20241231	1400001604
100	0000101209	1000	2024	1400001605	001	20241231	20241231	20241231	DZ	15	H		EUR	1.021,37	1.021,37		1800001688	Zahlung	20241231		0	0,000	0,00	0,00	E				20241231	1400001605
100	0000101525	1000	2024	1400001606	001	20241231	20241231	20241231	DZ	15	H		EUR	1.169,01	1.169,01		1800001542	Zahlung	20241231		0	0,000	0,00	0,00	E				20241231	1400001606
100	0000101668	1000	2024	1400001607	001	20241231	20241231	20241231	DZ	15	H		EUR	19.820,26	19.820,26		1800002284	Zahlung	20241231		0	0,000	0,00	0,00	E				20241231	1400001607
100	0000101678	1000	2024	1400001608	001	20241231	20241231	20241231	DZ	15	H		EUR	9.724,21	9.724,21		1800002402	Zahlung	20241231		0	0,000	0,00	0,00	E				20241231	1400001608
100	0000101773	1000	2024	1400001609	001	20241231	20241231	20241231	DZ	15	H		EUR	17.830,19	17.830,19		1800002478	Zahlung	20241231		0	0,000	0,00	0,00	E				20241231	1400001609
100	0000102392	1000	2024	1400001610	001	20241231	20241231	20241231	DZ	15	H		EUR	54.623,84	54.623,84		1800002248	Zahlung	20241231		0	0,000	0,00	0,00					20241231	1400001610
100	0000102889	1000	2024	1400001611	001	20241231	20241231	20241231	DZ	15	H		EUR	3.833,03	3.833,03		1800002759	Zahlung	20241231		0	0,000	0,00	0,00	E				20241231	1400001611
100	0000100554	1000	2024	1800000001	001	20240902	20240902	20240902	DR	01	S		EUR	15.885,89	15.885,89	RG-103953	20240902	Rechnung	20240902	ZB04	0	0,000	0,00	0,00	E				20241031	1400000503
100	0000101433	1000	2024	1800000003	001	20240902	20240902	20240902	DR	01	S		EUR	5.210,52	5.210,52	RG-110966	20240902	Rechnung	20240902	ZB01	10	3,000	5.210,52	156,32					20240910	1400000015
100	0000101465	1000	2024	1800000004	001	20240902	20240902	20240902	DR	01	S		EUR	10.852,79	10.852,79	RG-111306	20240902	Rechnung	20240902	ZB01	10	3,000	10.852,79	325,58	E				20240909	1400000009
100	0000102065	1000	2024	1800000007	001	20240902	20240902	20240902	DR	01	S		EUR	18.139,49	18.139,49	RG-116409	20240902	Rechnung	20240902	ZB03	0	0,000	0,00	0,00					20241014	1400000269
100	0000102574	1000	2024	1800000012	001	20240902	20240902	20240902	DR	01	S		EUR	66.870,58	66.870,58	RG-120414	20240902	Rechnung	20240902	ZB00	0	0,000	0,00	0,00					20240904	1400000003
100	0000102683	1000	2024	1800000013	001	20240902	20240902	20240902	DR	01	S		EUR	69.494,86	69.494,86	RG-121216	20240902	Rechnung	20240902	ZB03	0	0,000	0,00	0,00	E				20241007	1400000170
100	0000102828	1000	2024	1800000014	001	20240902	20240902	20240902	DR	01	S		EUR	15.604,56	15.604,56	RG-122417	20240902	Rechnung	20240902	ZB04	0	0,000	0,00	0,00	E				20241104	1400000584
100	0000100022	1000	2024	1800000015	001	20240903	20240902	20240903	DR	01	S		EUR	21.156,72	21.156,72	RG-100131	20240902	Rechnung	20240902	ZB03	0	0,000	0,00	0,00	E				20240930	1400000087
100	0000100469	1000	2024	1800000018	001	20240903	20240903	20240903	DR	01	S		EUR	2.667,02	2.667,02	RG-103464	20240903	Rechnung	20240903	ZB04	0	0,000	0,00	0,00	E				20241106	1400000604
100	0000100648	1000	2024	1800000019	001	20240903	20240903	20240903	DR	01	S		EUR	71.427,89	71.427,89	RG-104713	20240903	Rechnung	20240903	ZB03	0	0,000	0,00	0,00	E				20241025	1400000416
100	0000100660	1000	2024	1800000020	001	20240903	20240903	20240903	DR	01	S		EUR	2.116,56	2.116,56	RG-104836	20240903	Rechnung	20240903	ZB03	0	0,000	0,00	0,00	E				20241001	1400000105
100	0000100783	1000	2024	1800000023	001	20240903	20240902	20240903	DR	01	S		EUR	21.686,89	21.686,89	RG-105724	20240902	Rechnung	20240902	ZB03	0	0,000	0,00	0,00	E				20241002	1400000116
100	0000100911	1000	2024	1800000025	001	20240903	20240902	20240903	DR	01	S		EUR	3.822,21	3.822,21	RG-106742	20240902	Rechnung	20240902	ZB03	0	0,000	0,00	0,00	E				20241003	1400000126
100	0000101208	1000	2024	1800000026	001	20240903	20240902	20240903	DR	01	S		EUR	58.374,88	58.374,88	RG-109217	20240902	Rechnung	20240902	ZB03	0	0,000	0,00	0,00	E				20241104	1400000560
100	0000101441	1000	2024	1800000028	001	20240903	20240902	20240903	DR	01	S		EUR	708,85	708,85	RG-111007	20240902	Rechnung	20240902	ZB03	0	0,000	0,00	0,00	E				20240926	1400000074
100	0000101871	1000	2024	1800000029	001	20240903	20240903	20240903	DR	01	S		EUR	26.293,59	26.293,59	RG-114826	20240903	Rechnung	20240903	ZB03	0	0,000	0,00	0,00	E				20240927	1400000083
100	0000102286	1000	2024	1800000030	001	20240903	20240902	20240903	DR	01	S		EUR	608,10	608,10	RG-118268	20240902	Rechnung	20240902	ZB02	14	2,000	608,10	0,00	E				20240930	1400000100
100	0000102398	1000	2024	1800000032	001	20240903	20240902	20240903	DR	01	S		EUR	8.468,02	8.468,02	RG-119223	20240902	Rechnung	20240902	ZB03	0	0,000	0,00	0,00	E				20241001	1400000109
100	0000102518	1000	2024	1800000033	001	20240903	20240902	20240903	DR	01	S		EUR	13.776,67	13.776,67	RG-120024	20240902	Rechnung	20240902	ZB03	0	0,000	0,00	0,00	E				20241028	1400000461
100	0000102804	1000	2024	1800000034	001	20240903	20240902	20240903	DR	01	S		EUR	23.635,95	23.635,95	RG-122230	20240902	Rechnung	20240902	ZB01	10	3,000	23.635,95	709,08					20240911	1400000021
100	0000102939	1000	2024	1800000035	001	20240903	20240902	20240903	DR	01	S		EUR	899,39	899,39	RG-123157	20240902	Rechnung	20240902	ZB00	0	0,000	0,00	0,00	E				20240903	1400000002
100	0000100222	1000	2024	1800000037	001	20240904	20240903	20240904	DR	01	S		EUR	12.813,80	12.813,80	RG-101533	20240903	Rechnung	20240903	ZB00	0	0,000	0,00	0,00	E				20241004	1400000132
100	0000100272	1000	2024	1800000039	001	20240904	20240903	20240904	DR	01	S		EUR	8.875,17	8.875,17	RG-101934	20240903	Rechnung	20240903	ZB00	0	0,000	0,00	0,00	E				20240926	1400000070
100	0000100328	1000	2024	1800000040	001	20240904	20240904	20240904	DR	01	S		EUR	1.234,44	1.234,44	RG-102435	20240904	Rechnung	20240904	ZB04	0	0,000	0,00	0,00	E				20241115	1400000755
100	0000100601	1000	2024	1800000043	001	20240904	20240902	20240904	DR	01	S		EUR	1.499,30	1.499,30	RG-104354	20240902	Rechnung	20240902	ZB03	0	0,000	0,00	0,00	E				20241028	1400000435
100	0000100801	1000	2024	1800000044	001	20240904	20240902	20240904	DR	01	S		EUR	23.493,53	23.493,53	RG-105937	20240902	Rechnung	20240902	ZB04	0	0,000	0,00	0,00	E				20241028	1400000439
100	0000101022	1000	2024	1800000045	001	20240904	20240902	20240904	DR	01	S		EUR	7.530,48	7.530,48	RG-107662	20240902	Rechnung	20240902	ZB03	0	0,000	0,00	0,00	E				20240930	1400000095
100	0000101095	1000	2024	1800000046	001	20240904	20240904	20240904	DR	01	S		EUR	21.753,31	21.753,31	RG-108250	20240904	Rechnung	20240904	ZB01	10	3,000	21.753,31	0,00	E				20241002	1400000118
100	0000101115	1000	2024	1800000047	001	20240904	20240904	20240904	DR	01	S		EUR	2.650,10	2.650,10	RG-108434	20240904	Rechnung	20240904	ZB03	0	0,000	0,00	0,00	E				20241007	1400000150
100	0000101235	1000	2024	1800000048	001	20240904	20240902	20240904	DR	01	S		EUR	55.962,40	55.962,40	RG-109496	20240902	Rechnung	20240902	ZB01	10	3,000	55.962,40	0,00	E				20240927	1400000081
100	0000101730	1000	2024	1800000049	001	20240904	20240904	20240904	DR	01	S		EUR	634,66	634,66	RG-113751	20240904	Rechnung	20240904	ZB01	10	3,000	634,66	0,00	E				20241001	1400000108
100	0000101755	1000	2024	1800000050	001	20240904	20240902	20240904	DR	01	S		EUR	718,11	718,11	RG-113909	20240902	Rechnung	20240902	ZB00	0	0,000	0,00	0,00	E				20240903	1400000001
100	0000101966	1000	2024	1800000052	001	20240904	20240902	20240904	DR	01	S		EUR	57.680,56	57.680,56	RG-115658	20240902	Rechnung	20240902	ZB03	0	0,000	0,00	0,00	E				20241007	1400000162
100	0000102020	1000	2024	1800000053	001	20240904	20240904	20240904	DR	01	S		EUR	2.535,09	2.535,09	RG-116117	20240904	Rechnung	20240904	ZB03	0	0,000	0,00	0,00	E				20241007	1400000163
100	0000102201	1000	2024	1800000054	001	20240904	20240903	20240904	DR	01	S		EUR	19.480,04	19.480,04	RG-117503	20240903	Rechnung	20240903	ZB04	0	0,000	0,00	0,00	E				20241030	1400000497
100	0000102574	1000	2024	1800000055	001	20240904	20240902	20240904	DR	01	S		EUR	21.883,83	21.883,83	RG-120439	20240902	Rechnung	20240902	ZB00	0	0,000	0,00	0,00					20240916	1400000035
100	0000102767	1000	2024	1800000057	001	20240904	20240902	20240904	DR	01	S		EUR	1.072,96	1.072,96	RG-121907	20240902	Rechnung	20240902	ZB03	0	0,000	0,00	0,00	E				20240930	1400000103
100	0000102889	1000	2024	1800000061	001	20240904	20240902	20240904	DR	01	S		EUR	17.312,20	17.312,20	RG-122902	20240902	Rechnung	20240902	ZB02	14	2,000	17.312,20	346,24	E				20240916	1400000036
100	0000102944	1000	2024	1800000062	001	20240904	20240903	20240904	DR	01	S		EUR	19.181,24	19.181,24	RG-123213	20240903	Rechnung	20240903	ZB04	0	0,000	0,00	0,00	E				20241113	1400000731
100	0000100014	1000	2024	1800000063	001	20240905	20240903	20240905	DR	01	S		EUR	1.872,07	1.872,07	RG-100079	20240903	Rechnung	20240903	ZB04	0	0,000	0,00	0,00	E				20241028	1400000428
100	0000100172	1000	2024	1800000066	001	20240905	20240905	20240905	DR	01	S		EUR	68.061,12	68.061,12	RG-101138	20240905	Rechnung	20240905	ZB03	0	0,000	0,00	0,00	E				20241010	1400000209
100	0000100217	1000	2024	1800000067	001	20240905	20240905	20240905	DR	01	S		EUR	19.945,41	19.945,41	RG-101432	20240905	Rechnung	20240905	ZB03	0	0,000	0,00	0,00					20240930	1400000089
100	0000100670	1000	2024	1800000071	001	20240905	20240903	20240905	DR	01	S		EUR	118.158,73	118.158,73	RG-104924	20240903	Rechnung	20240903	ZB01	10	3,000	118.158,73	0,00					20240930	1400000092
100	0000100689	1000	2024	1800000072	001	20240905	20240903	20240905	DR	01	S		EUR	349,77	349,77	RG-105087	20240903	Rechnung	20240903	ZB02	14	2,000	349,77	0,00	E				20241015	1400000288
100	0000100818	1000	2024	1800000073	001	20240905	20240903	20240905	DR	01	S		EUR	1.125,76	1.125,76	RG-106025	20240903	Rechnung	20240903	ZB02	14	2,000	1.125,76	22,52	E				20240916	1400000029
100	0000101025	1000	2024	1800000074	001	20240905	20240905	20240905	DR	01	S		EUR	52.104,72	52.104,72	RG-107733	20240905	Rechnung	20240905	ZB00	0	0,000	0,00	0,00	E				20240916	1400000031
100	0000101618	1000	2024	1800000075	001	20240905	20240902	20240905	DR	01	S		EUR	6.797,98	6.797,98	RG-112757	20240902	Rechnung	20240902	ZB04	0	0,000	0,00	0,00	E				20241028	1400000450
100	0000101689	1000	2024	1800000076	001	20240905	20240904	20240905	DR	01	S		EUR	19.574,32	19.574,32	RG-113361	20240904	Rechnung	20240904	ZB02	14	2,000	19.574,32	391,49					20240918	1400000042
100	0000101716	1000	2024	1800000078	001	20240905	20240905	20240905	DR	01	S		EUR	10.879,57	10.879,57	RG-113644	20240905	Rechnung	20240905	ZB04	0	0,000	0,00	0,00	E				20241101	1400000531
100	0000101804	1000	2024	1800000080	001	20240905	20240905	20240905	DR	01	S		EUR	2.431,54	2.431,54	RG-114320	20240905	Rechnung	20240905	ZB03	0	0,000	0,00	0,00	E				20241002	1400000120
100	0000101927	1000	2024	1800000081	001	20240905	20240903	20240905	DR	01	S		EUR	1.183,28	1.183,28	RG-115223	20240903	Rechnung	20240903	ZB03	0	0,000	0,00	0,00	E				20241014	1400000266
100	0000101977	1000	2024	1800000082	001	20240905	20240902	20240905	DR	01	S		EUR	72.361,66	72.361,66	RG-115813	20240902	Rechnung	20240902	ZB03	0	0,000	0,00	0,00	E				20240930	1400000097
100	0000102084	1000	2024	1800000083	001	20240905	20240902	20240905	DR	01	S		EUR	2.994,16	2.994,16	RG-116574	20240902	Rechnung	20240902	ZB03	0	0,000	0,00	0,00	E				20240927	1400000084
100	0000102291	1000	2024	1800000084	001	20240905	20240905	20240905	DR	01	S		EUR	12.141,65	12.141,65	RG-118322	20240905	Rechnung	20240905	ZB02	14	2,000	12.141,65	0,00	E				20241008	1400000189
100	0000102346	1000	2024	1800000086	001	20240905	20240902	20240905	DR	01	S		EUR	1.309,10	1.309,10	RG-118751	20240902	Rechnung	20240902	ZB03	0	0,000	0,00	0,00	E				20241009	1400000204
100	0000102369	1000	2024	1800000087	001	20240905	20240904	20240905	DR	01	S		EUR	217,88	217,88	RG-118960	20240904	Rechnung	20240904	ZB03	0	0,000	0,00	0,00					20241007	1400000167
100	0000102694	1000	2024	1800000089	001	20240905	20240904	20240905	DR	01	S		EUR	18.551,33	18.551,33	RG-121344	20240904	Rechnung	20240904	ZB03	0	0,000	0,00	0,00	E				20240930	1400000102
100	0000102695	1000	2024	1800000090	001	20240905	20240905	20240905	DR	01	S		EUR	11.594,59	11.594,59	RG-121356	20240905	Rechnung	20240905	ZB04	0	0,000	0,00	0,00	E				20241106	1400000615
100	0000102743	1000	2024	1800000091	001	20240905	20240902	20240905	DR	01	S		EUR	12.131,79	12.131,79	RG-121785	20240902	Rechnung	20240902	ZB03	0	0,000	0,00	0,00	E				20241007	1400000172
100	0000102883	1000	2024	1800000093	001	20240905	20240903	20240905	DR	01	S		EUR	364,68	364,68	RG-122873	20240903	Rechnung	20240903	ZB01	10	3,000	364,68	0,00	E				20241007	1400000174
100	0000102941	1000	2024	1800000094	001	20240905	20240904	20240905	DR	01	S		EUR	3.060,28	3.060,28	RG-123173	20240904	Rechnung	20240904	ZB01	10	3,000	3.060,28	0,00	E				20241007	1400000176
100	0000102950	1000	2024	1800000095	001	20240905	20240903	20240905	DR	01	S		EUR	119.784,62	119.784,62	RG-123252	20240903	Rechnung	20240903	ZB03	0	0,000	0,00	0,00	E				20241004	1400000139
100	0000100570	1000	2024	1800000097	001	20240906	20240905	20240906	DR	01	S		EUR	6.350,79	6.350,79	RG-104110	20240905	Rechnung	20240905	ZB01	10	3,000	6.350,79	0,00	E				20240916	1400000028
100	0000100604	1000	2024	1800000098	001	20240906	20240906	20240906	DR	01	S		EUR	15.420,50	15.420,50	RG-104377	20240906	Rechnung	20240906	ZB04	0	0,000	0,00	0,00	E				20241105	1400000589
100	0000100706	1000	2024	1800000099	001	20240906	20240905	20240906	DR	01	S		EUR	2.606,93	2.606,93	RG-105170	20240905	Rechnung	20240905	ZB03	0	0,000	0,00	0,00	E				20240930	1400000093
100	0000100860	1000	2024	1800000100	001	20240906	20240905	20240906	DR	01	S		EUR	947,34	947,34	RG-106400	20240905	Rechnung	20240905	ZB04	0	0,000	0,00	0,00	E				20241202	1400001029
100	0000101022	1000	2024	1800000101	001	20240906	20240904	20240906	DR	01	S		EUR	26.193,50	26.193,50	RG-107674	20240904	Rechnung	20240904	ZB03	0	0,000	0,00	0,00	E				20241007	1400000149
100	0000101120	1000	2024	1800000102	001	20240906	20240904	20240906	DR	01	S		EUR	3.033,76	3.033,76	RG-108480	20240904	Rechnung	20240904	ZB03	0	0,000	0,00	0,00	E				20241001	1400000106
100	0000101205	1000	2024	1800000103	001	20240906	20240906	20240906	DR	01	S		EUR	20.591,95	20.591,95	RG-109162	20240906	Rechnung	20240906	ZB03	0	0,000	0,00	0,00	E				20241007	1400000151
100	0000101224	1000	2024	1800000104	001	20240906	20240905	20240906	DR	01	S		EUR	1.057,72	1.057,72	RG-109372	20240905	Rechnung	20240905	ZB02	14	2,000	1.057,72	0,00	E				20241003	1400000128
100	0000101234	1000	2024	1800000105	001	20240906	20240903	20240906	DR	01	S		EUR	2.060,98	2.060,98	RG-109461	20240903	Rechnung	20240903	ZB02	14	2,000	2.060,98	41,22	E				20240916	1400000033
100	0000101490	1000	2024	1800000107	001	20240906	20240904	20240906	DR	01	S		EUR	4.313,52	4.313,52	RG-111617	20240904	Rechnung	20240904	ZB03	0	0,000	0,00	0,00	E				20241002	1400000119
100	0000101743	1000	2024	1800000108	001	20240906	20240906	20240906	DR	01	S		EUR	2.620,76	2.620,76	RG-113850	20240906	Rechnung	20240906	ZB03	0	0,000	0,00	0,00	E				20241004	1400000136
100	0000101779	1000	2024	1800000109	001	20240906	20240904	20240906	DR	01	S		EUR	601,14	601,14	RG-114152	20240904	Rechnung	20240904	ZB04	0	0,000	0,00	0,00	E				20241104	1400000568
100	0000101843	1000	2024	1800000110	001	20240906	20240905	20240906	DR	01	S		EUR	1.225,26	1.225,26	RG-114542	20240905	Rechnung	20240905	ZB00	0	0,000	0,00	0,00	E				20240910	1400000017
100	0000102138	1000	2024	1800000111	001	20240906	20240905	20240906	DR	01	S		EUR	204,93	204,93	RG-116977	20240905	Rechnung	20240905	ZB00	0	0,000	0,00	0,00					20240906	1400000008
